Video ID,Title,Upload Date,Video Type,Duration,Duration in s,View Count,Like Count,Comment Count
R8ylktVSPVQ,EP 20: Query Knowledge Base & Saving Data to Table,2024-02-14,Long Form,38M18S,2298,7695,90,13
I_7ZZ8LbNRM,Handling Failures on Capture,2024-02-02,Long Form,3M5S,185,2022,15,1
pGEhYaJpdAo,Start Node,2024-02-01,Long Form,3M58S,238,2115,24,10
pG01Y6Tlg6g,Welcome to Botpress | AI Chatbot Platform,2024-01-26,Long Form,1M10S,70,26237,90,4
DmOHpeswL6E,Select Knowledge Base,2023-12-12,Long Form,4M23S,263,5370,61,16
0p4x7RqkKj0,EP 15: Building a bot that talks with other bots,2023-12-01,Long Form,54M25S,3265,2579,28,9
W1bbUPlZnA4,EP 14: Building a Self-learning bot (Part 4),2023-11-24,Long Form,48M50S,2930,1545,16,4
3FInhQLMS0Q,Deploy OpenAI Assistants to Any Website or Messaging Channel,2023-11-15,Long Form,3M34S,214,26416,414,61
Kpx2R4USmFo,Connect your AI Chatbot to Notion [old],2023-11-14,Long Form,4M21S,261,5753,74,13
bACrLyWhPXM,EP 12: Building a Self-learning bot (Part 3),2023-11-10,Long Form,56M10S,3370,870,14,0
A8yT4PhO7lA,EP 19: Building a Holiday Party Planner Chatbot,2023-11-08,Long Form,39M49S,2389,1608,29,4
JStPPIgXW4s,EP 11: Building a Self-learning bot (Part 2),2023-11-03,Long Form,50M46S,3046,1033,10,1
LpUIYC7uw94,EP 18: How to Use the AI Task | Prompting & Conversational Memory,2023-11-01,Long Form,39M27S,2367,9946,154,21
p1-iBvEuTzA,Create an AI Chatbot with Conversational Memory like ChatGPT,2023-10-27,Long Form,3M30S,210,16072,257,23
-U8up-pudZg,EP 10: Building a Self-learning bot (Part 1),2023-10-27,Long Form,45M18S,2718,3719,36,9
VW1eKfXeWAM,EP 17: Getting to Value Quickly on Botpress | Building an AI-Powered User Research Chatbot for PMs,2023-10-25,Long Form,44M29S,2669,2378,32,7
kqefmDTs2Uw,Top 10 AI chatbots,2023-10-23,Short,33S,33,10575,207,10
_BdsNeoBAec,View Conversation History,2023-10-20,Long Form,1M24S,84,4041,36,19
NZvDA5XQRGI,EP 09: Building a Spaced Repetition Study Bot (Part Four) + Special Nugget!,2023-10-20,Long Form,50M59S,3059,599,7,2
PaE-iGtg4jM,I used an AI chatbot to automate all my tasks and now I don't remember where I work,2023-10-20,Short,15S,15,2198,75,2
tikrL8EDm9M,We use an AI chatbot to order snacks,2023-10-19,Short,42S,42,5447,156,3
PMHxbQ8QGe4,EP 16: Botpress Quickstart Guide,2023-10-18,Long Form,48M3S,2883,3565,59,11
vf4xckKGmGg,Let's improve the rubber duck method #ai  #productivity,2023-10-17,Short,44S,44,2329,75,5
EATjniAe4X8,AI startup but make it friendship,2023-10-15,Short,14S,14,3970,71,0
QagMWTydtqE,I use my AI Chatbot like an autoresponder,2023-10-14,Short,7S,7,6427,115,6
IS0B-r66gI4,EP 08: Building a Spaced Repetition Study Bot (Part three),2023-10-13,Long Form,51M55S,3115,481,5,3
-MsR21BF19Y,"hold on tight, spider monkey #ai #twilight",2023-10-13,Short,27S,27,1284,42,1
NRh4tMhE0CQ,AI Chatbot engineers vs. marketing team,2023-10-12,Short,13S,13,4767,120,4
lkpIlZI9cb4,EP 15: Turn Botpress AI into a Lightweight CRM,2023-10-11,Long Form,46M36S,2796,3400,70,9
WWVLFtW_xI0,Build a chatbot that learns from your knowledge,2023-10-11,Short,58S,58,4023,120,0
XdkXkb9Az28,Check if user input already exists,2023-10-07,Long Form,4M12S,252,5371,68,7
JzgIZrx5Zsw,"less time spent on repetitive questions, more focus time (ping pong)",2023-10-06,Short,49S,49,2212,79,7
7bwoPTaWoHU,EP 07: Building a Spaced Repetition Study Bot (Part two),2023-10-05,Long Form,48M55S,2935,544,5,3
ICjZfFwvWs8,Automate Internal Knowledge Management,2023-10-05,Long Form,4M9S,249,4298,74,13
ZoW1-CJ43cs,we gave our analyst the @connecting_global treatment,2023-10-05,Short,15S,15,5740,98,1
El5VkuSGvgs,EP 14: Building an AI Office Assistant,2023-10-04,Long Form,47M18S,2838,3055,48,9
KO5_9fN6rs0,study smarter AND harder,2023-10-04,Short,42S,42,3139,125,6
ujWRvrsh4ck,keep askin' those questions #ai #study #productivity,2023-10-03,Short,35S,35,1373,51,7
_NA06nXo33k,Use AI to Stop Bothering Your Coworkers,2023-10-02,Short,35S,35,2336,84,9
g8UgqnUFakU,EP 06: Building a Spaced Repetition Study Bot (Part one),2023-09-28,Long Form,54M31S,3271,1506,18,2
8Vovn7Nt2Bs,EP 13: Building an AI College Productivity Assistant,2023-09-28,Long Form,38M23S,2303,3169,58,7
qLwe7C00xbg,Pass Form Details to Bot,2023-09-27,Long Form,6M59S,419,3296,46,11
Jbcu8K7lIJg,Override Personality Agent,2023-09-26,Long Form,1M41S,101,1877,22,2
d50cg1jI1xs,Embed a Chatbot That Talks First,2023-09-25,Long Form,4M36S,276,8048,113,21
_-cfrdsk8kA,EP 05: In-Depth Knowledge Base Uses,2023-09-23,Long Form,57M37S,3457,3458,33,5
QIXjF4JcTqQ,AI Generate Text,2023-09-20,Long Form,2M38S,158,6799,100,20
yIgTqCorKlw,AI Transition,2023-09-20,Long Form,2M43S,163,8417,112,16
Ul9-8oogxuM,EP 12: Table Knowledge Bases & Custom Search Filters,2023-09-19,Long Form,49M15S,2955,5806,75,24
V1D34HPhCd8,Dynamic Carousels,2023-09-18,Long Form,4M8S,248,7455,109,30
rescPrnpVRc,Tables as Knowledge Base,2023-09-14,Long Form,1M29S,89,7743,65,21
ieLzesZPr5c,Answer Questions About Products,2023-09-14,Long Form,3M9S,189,7752,89,16
eWKnezZp9qk,Tables vs. Documents,2023-09-14,Long Form,2M28S,148,1851,30,2
tAkS7zlfQlk,EP 04: Web Chat - Advanced Use Cases,2023-09-12,Long Form,55M20S,3320,4014,35,11
GF3pyZTNZDk,Basic Triggers,2023-09-11,Long Form,3M49S,229,7304,67,13
Gm_M2SQKWwU,Conversation Design: Additional Workflows,2023-09-08,Long Form,3M18S,198,4153,51,1
EK30zRYwlkg,Capture Multiple Variables,2023-09-07,Long Form,3M13S,193,9250,102,8
2JfOwpgAWB4,Reference First and Last Name,2023-09-06,Long Form,2M9S,129,4135,36,11
7Y_5ioiPNkI,Retrieve Date and Time,2023-09-06,Long Form,2M27S,147,4799,39,4
8uG6y14BisY,"EP 11: AI Code Generation, Data Filtering & Custom Logic",2023-09-06,Long Form,58M59S,3539,4719,53,6
jxdaJEdqaDc,Segment Leads,2023-09-01,Long Form,5M54S,354,5058,83,9
1D3aC_asXYA,EP 03: Finishing the ClickUp integration,2023-09-01,Long Form,1H2M33S,3753,1721,10,2
UyrmCavGuuo,Automate User Research,2023-08-30,Long Form,5M36S,336,4195,61,9
Ekpz0fXHMs0,Filter Data,2023-08-30,Long Form,2M28S,148,1380,22,3
vO5qGw-wX2Y,EP 10: Building a Bot from Start-to-Finish,2023-08-30,Long Form,1H22S,3622,30721,500,65
Q-wV112_rOw,EP 02: Continuing to build the ClickUp integration,2023-08-30,Long Form,1H11M51S,4311,2267,17,1
J_w2dIv0jus,EP 09: Multiple Choice card & Event Debugger,2023-08-25,Long Form,1H14S,3614,7228,59,17
DQG6q-msz_o,Add a PIN,2023-08-24,Long Form,2M48S,168,3328,44,3
wXyiOUzA7zI,Import and Export CSV,2023-08-23,Long Form,1M43S,103,4109,43,7
TDEjYBq2KIA,Three Ways to Make Surveys in Botpress,2023-08-22,Long Form,8M56S,536,5380,81,23
hQMVrSN98ZA,Event Debugger,2023-08-21,Long Form,3M26S,206,2586,16,2
ydIyOXIPmhU,EP 08: Using Tables and Variables,2023-08-21,Long Form,1H4S,3604,7676,66,31
uXRQuBl1r2U,EP 01: Building Integrations,2023-08-17,Long Form,1H7M46S,4066,7502,60,23
ydU6LJ7blM0,Quick Reference,2023-08-16,Long Form,1M9S,69,5335,62,4
HpwVsZxWGY0,Save Unanswered Questions,2023-08-14,Long Form,4M7S,247,3515,98,20
vAaCudOUwuc,EP 07: Manipulating Knowledge Base responses,2023-08-14,Long Form,45M59S,2759,10662,94,16
BQHM7hfm9Qk,Wait for User Input,2023-08-11,Long Form,1M11S,71,6895,56,10
KwmEBrWL_7U,Execute API calls to the localhost using Ngrok | Https Tunnelling,2023-08-09,Long Form,1M24S,84,10520,66,18
z4dLcUfF8d0,Integrate AI Task and Knowledge Base,2023-08-09,Long Form,4M16S,256,21828,290,38
GWY5o1vYBpA,Knowledge Base Sources,2023-08-08,Long Form,1M59S,119,9080,69,13
7VILLIxGXAI,EP 06: Capture cards & Knowledge Base fallback,2023-08-04,Long Form,59M57S,3597,6424,120,29
CLw2Mwd3euQ,Bot Welcome Message,2023-08-04,Long Form,2M11S,131,16805,175,46
FKH3b9NlyaI,Webchat Triggers,2023-08-04,Long Form,6M47S,407,13811,143,28
XXR1XmA7iN0,How to Connect your Chatbot to Webflow,2023-08-01,Long Form,59S,59,6032,46,3
Q2VMitD6DMU,ChatGPT Fallback,2023-08-01,Long Form,4M45S,285,14154,220,35
F6L1A8sPznc,Troubleshoot API Calls,2023-07-31,Long Form,9M21S,561,6439,53,3
t5jALY0RlDA,Create and use intents,2023-07-28,Long Form,3M45S,225,12664,132,31
wA5oiB3eqmw,EP 05: Building a simple customer support bot,2023-07-28,Long Form,1H2M7S,3727,15217,270,49
tuO9aQGTZtc,Embed a Chatbot,2023-07-26,Long Form,3M19S,199,12477,143,25
2THIkCcehHM,Reference Variables Across Workflows,2023-07-25,Long Form,3M56S,236,8646,63,11
yWmhxTtHArw,Create a Knowledge Bot,2023-07-24,Long Form,1M43S,103,12268,93,27
0JmHuZvGqVc,"Change Bot Name, Subtitle, and Icon",2023-07-21,Long Form,1M18S,78,15288,110,28
dt8OYWQ9tGs,What to do when KB does not respond? (2/2) | Botpress Shorts,2023-07-21,Short,44S,44,10896,208,10
9dSd8WNTlxo,Manual Answering,2023-07-20,Long Form,2M25S,145,11709,100,18
fBwSLPbPqn8,3 Ways to Change Your Bot's Language in Botpress,2023-07-19,Long Form,6M56S,416,34920,306,46
vidMaR9pcYg,How to use Knowledge Base Agent (1/2) | Botpress Shorts,2023-07-17,Short,26S,26,11179,242,5
izDdQ8_6omM,How to create and use variables | Botpress Shorts,2023-07-17,Short,45S,45,4556,106,5
wyHUrtiESVQ,EP 04: Intents & Workflow Basics,2023-07-15,Long Form,59M27S,3567,8648,125,25
ep6ZtVrxxv4,Variable Scopes,2023-07-14,Long Form,1M21S,81,9704,62,6
cUml7j1AtKY,Variable Data Types,2023-07-14,Long Form,1M30S,90,7650,50,10
3S9BJKFOD4A,Transition Between Nodes,2023-07-14,Long Form,1M57S,117,16464,85,21
xIxZPW0sD6M,Style Messages,2023-07-14,Long Form,41S,41,8347,83,10
mUbejiHGksM,Create Variables,2023-07-14,Long Form,44S,44,13683,43,7
diEWIyPN6vg,Create a Workflow,2023-07-14,Long Form,1M19S,79,37310,196,13
bjdmgfNxywI,Create a Node,2023-07-14,Long Form,32S,32,15963,58,9
Zt76ijulYp8,Create a Card,2023-07-14,Long Form,55S,55,11711,39,2
DzOgKEgxrSg,Connect nodes,2023-07-14,Long Form,50S,50,14375,47,0
Trgfs7m6484,Change Chatbot's Personality,2023-07-14,Long Form,48S,48,12214,70,10
lWihOWJRMaM,Add a Knowledge Base,2023-07-14,Long Form,1M44S,104,26108,171,42
LjXFbcbXtuw,Add collaborators,2023-07-14,Long Form,37S,37,6739,39,8
P3ZqNHxA1Lw,Analytics,2023-07-06,Long Form,27S,27,3152,26,2
8o4ns2XHN0I,Capture,2023-07-06,Long Form,32S,32,4164,21,5
4IN6V_uBUI8,Card,2023-07-06,Long Form,31S,31,2953,14,3
7Yb3aw_AEcA,Chatbot,2023-07-06,Long Form,32S,32,7505,55,1
PmDp3wwytVc,Comments,2023-07-06,Long Form,23S,23,2514,12,0
GtDGlCJdW0Q,Conversation End Workflow,2023-07-06,Long Form,33S,33,5964,24,16
11GYhZuKYS0,Editor,2023-07-06,Long Form,18S,18,3128,21,0
IYl50JI7Qdo,Emulator,2023-07-06,Long Form,29S,29,2765,18,1
U_hY0YctT5E,Entities,2023-07-06,Long Form,29S,29,3713,20,2
R_0ZOgullUw,Error Workflow,2023-07-06,Long Form,36S,36,3789,13,2
ESWB-vtZbrk,Event Debugger,2023-07-06,Long Form,37S,37,2899,17,0
W51TV5OIvsE,Execute,2023-07-06,Long Form,34S,34,6912,36,7
L-B6qa6Pams,Explorer Panel,2023-07-06,Long Form,23S,23,2886,19,0
garalsWay1U,Import and Export,2023-07-06,Long Form,30S,30,9807,42,16
LYt0lkFTjJ4,Inspector Window,2023-07-06,Long Form,20S,20,2820,13,2
Tb6heu52MBo,Integrations,2023-07-06,Long Form,26S,26,5417,27,13
ha1VwKMYtLk,Intents,2023-07-06,Long Form,36S,36,6010,34,2
JGXYq8Gjnxk,Knowledge Base,2023-07-06,Long Form,36S,36,6257,37,6
gmsOGVU2vmo,Library,2023-07-06,Long Form,35S,35,2818,29,1
xhtr-KdAhvY,Main Workflow,2023-07-06,Long Form,37S,37,2555,13,2
bvxwh4v_Bnw,Message,2023-07-06,Long Form,25S,25,3696,16,0
ZZ2H1dtyvK8,Node,2023-07-06,Long Form,21S,21,2786,16,0
ZuqjwahuPuo,Path,2023-07-06,Long Form,23S,23,2287,14,0
sV9KQmGCQBo,Ports,2023-07-06,Long Form,20S,20,2486,9,1
PjPwrxLfWu4,Publish,2023-07-06,Long Form,31S,31,3910,22,8
YZsRToYqpwk,Resource Hub,2023-07-06,Long Form,21S,21,2461,17,0
A0C1IKltaGM,Share,2023-07-06,Long Form,19S,19,2996,18,8
xZ0fp53rJbc,Studio,2023-07-06,Long Form,32S,32,3541,24,0
FZmqPn1ZV60,Timeout Workflow,2023-07-06,Long Form,28S,28,4632,22,3
C3hswyPA2e8,Utterances,2023-07-06,Long Form,40S,40,3209,27,5
deElt8Blwh0,Variables,2023-07-06,Long Form,32S,32,6743,47,1
kznMIlpPJRY,Workflow,2023-07-06,Long Form,38S,38,3359,20,0
BqkLKGd7u8k,Workspace,2023-07-06,Long Form,30S,30,4245,27,1
vVLDSxZouxc,Agents,2023-07-06,Long Form,20S,20,7439,24,0
D9EGSzKy-N0,"How to add an ""always"" transition | Botpress Shorts",2023-07-04,Short,23S,23,6796,86,6
y8MAjL8GScY,Add personality to your chatbot in seconds! | Botpress Shorts,2023-06-28,Short,32S,32,6833,154,3
SIrmuihqNhs,How to Set Chatbot's Language in Botpress | Botpress Shorts,2023-06-28,Short,45S,45,16023,293,8
eFwxQf3hCgU,EP 03: Intro to Botpress Agents,2023-06-18,Long Form,1H4M18S,3858,7189,83,21
AH_n4qxB7HA,EP 02: Pandas & Knowledge Bases,2023-05-25,Livestream,2H5M57S,7557,12456,228,31
SJG1F_Lrzg8,How to Connect your Chatbot to Slack,2023-05-24,Long Form,3M14S,194,7767,41,5
loZzQkA6u_8,Botpress x Knowledge Bases,2023-05-17,Livestream,17M6S,1026,9040,194,28
8qAAnBWwu0o,EP 01: Building a Darth Vader bot with knowledge ingestion,2023-05-05,Livestream,1H5M12S,3912,15434,206,27
LPBUnOl2-YM,How to Connect your Chatbot to your Website,2023-04-20,Long Form,1M39S,99,47893,478,15
DIHhYvJ-j3A,Botpress - Launch powerful ChatGPT prototypes 10x faster.,2023-03-22,Long Form,1M47S,107,5521,55,3
S5t-e81UF-g,ChatGPT x Botpress: unleash generative AI to build the next generation of chatbots,2023-03-22,Long Form,56M35S,3395,18440,280,34
pOIrLMpZZqc,How to Connect your Chatbot to Facebook Messenger,2023-03-16,Long Form,2M49S,169,32956,189,49
w0-UGm4mu74,How to Connect your Chatbot to Telegram,2023-03-14,Long Form,1M13S,73,27025,119,21
LQd1iGJLj58,How to Connect your Chatbot to WhatsApp [2022],2023-03-14,Long Form,2M19S,139,80914,528,77
yFObjWYrzPw,Botpress Studio – Building an AI Bot,2023-02-13,Long Form,12M36S,756,22846,158,35
dx_d9gaqhZA,Botpress Studio – Building an AI Bot (Overview),2023-02-13,Long Form,2M36S,156,5749,41,6
ChzQNZ8u4Xg,Botpress Cloud - Introduction to the beta,2022-04-26,Long Form,3M22S,202,1660,10,1
IkVJ7vaeNuU,We Love Supermodels - Botpress AI Song (Official Music Video),2022-04-18,Long Form,2M36S,156,2231,35,5
cGP7XfAARUg,Botpress - The experience is extremely important.,2022-03-17,Short,40S,40,3049,112,5
V8GBxkn3swQ,Chatbots for Developers: Tools & Skills Developers Need to Build Great Chatbots,2022-03-03,Long Form,17M39S,1059,2041,42,3
_lOcCH_rNIU,Botpress CEO Sylvain Perron at the 2021 Conversation Design Institute,2021-12-20,Long Form,16M47S,1007,728,12,1
2OqJoCnBoaE,Putting Conversational Design in the Pilot Seat - A Botpress Workshop,2021-12-16,Long Form,44M6S,2646,759,10,2
MQwCTh3SACY,How Can Conversational AI Enhance the Retail Industry?,2021-10-27,Long Form,34M23S,2063,487,10,0
skB14Kt_WWk,"""Ask me anything"" Session w/ the botpress team",2020-01-30,Livestream,41M51S,2511,1651,32,8
5_iqB00f-vo,Botpress – The open-source bot platform,2018-05-07,Long Form,1M30S,90,15523,117,8
THrjg4spXzc,How people will feel about chatbots in 2067 - Just for Fun,2017-06-23,Long Form,16S,16,1327,11,3
QIokUU4HAKU,Botpress - Where the World's Best Chatbots Come to Life,2017-05-31,Long Form,1M54S,114,6175,50,9
